VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,Total_amount,Payment_type,Trip_type 
2,2013/8/22 5:28,2013/8/22 5:33,N,1,-73.91138458,40.77561569,-73.91970825,40.76633835,1,0.79,5,0.5,0.5,0,0,,6,2,
2,2013/8/22 5:52,2013/8/22 6:11,N,1,-73.94996643,40.82722473,-74.01735687,40.70583344,1,8.3,29,0.5,0.5,6,0,,36,1,
1,2013/8/22 6:28,2013/8/22 6:31,N,1,-73.90209198,40.76383591,-73.90209198,40.76382828,1,0,3.5,0,0.5,0,0,,4,2,
1,2013/8/22 6:33,2013/8/22 6:42,N,1,-73.90208435,40.76382446,-73.90202332,40.76374054,1,0,6.5,0,0.5,0,0,,7,2,
2,2013/8/22 6:52,2013/8/22 6:58,N,1,-73.94364929,40.83557129,-73.93706512,40.85517883,1,1.77,9,0,0.5,0,0,,9.5,2,
2,2013/8/22 6:59,2013/8/22 6:59,N,5,-73.93704224,40.8551712,-73.93706512,40.85518265,1,0,9,0,0.5,0.09,0,,9.59,1,
1,2013/8/22 7:04,2013/8/22 7:06,N,1,-73.90203857,40.76395035,-73.90203857,40.76394653,1,0,3,0,0.5,0,0,,3.5,2,
2,2013/8/22 7:10,2013/8/22 7:10,N,1,-73.94706726,40.82744598,-73.94707489,40.82744598,5,0,2.5,0,0.5,0,0,,3,2,
2,2013/8/22 7:12,2013/8/22 7:15,N,1,-73.90206909,40.76370621,-73.90207672,40.7637558,1,0,3.5,0,0.5,0,0,,4,2,
2,2013/8/22 7:16,2013/8/22 7:18,N,1,-73.90209961,40.76370239,-73.90211487,40.76372528,1,0,3,0,0.5,0,0,,3.5,2,
2,2013/8/22 7:22,2013/8/22 7:29,N,1,-73.86958313,40.73353958,-73.80978394,40.74873352,1,4.26,13.5,0,0.5,0,0,,14,2,
2,2013/8/22 7:30,2013/8/22 7:47,N,1,-73.9521637,40.81241226,-73.98108673,40.76656723,5,3.75,14,0,0.5,0,0,,14.5,2,
2,2013/8/22 7:52,2013/8/22 7:53,N,1,-73.90219879,40.76396179,-73.90223694,40.76388168,5,0,2.5,0,0.5,0,0,,3,2,
2,2013/8/22 7:54,2013/8/22 8:08,N,1,-73.84355164,40.71678162,-73.87374878,40.77275848,1,5.89,18.5,0,0.5,0,0,,19,2,
2,2013/8/22 8:06,2013/8/22 8:07,N,3,-73.87875366,40.74813461,-73.88970947,40.74710846,1,0.42,21,0,0,0,0,,21,2,
2,2013/8/22 8:12,2013/8/22 8:41,N,1,-73.92201996,40.86746216,-74.01438141,40.71560669,1,12.41,36,0,0.5,9.12,0,,45.62,1,
2,2013/8/22 8:14,2013/8/22 8:21,N,1,-73.95809174,40.81530762,-73.93405914,40.80286789,5,1.53,7.5,0,0.5,0,0,,8,2,
2,2013/8/22 8:26,2013/8/22 9:00,N,1,-73.82989502,40.71369171,-73.95279694,40.78919601,1,13.51,41,0,0.5,9.37,5.33,,56.2,1,
2,2013/8/22 8:28,2013/8/22 8:50,N,1,-73.94142151,40.83860016,-73.97627258,40.76566315,1,5.11,24,0,0.5,0,0,,24.5,2,
2,2013/8/22 8:33,2013/8/22 8:37,N,1,-73.9516983,40.80931854,-73.93772125,40.80447006,5,0.85,5,0,0.5,0,0,,5.5,2,
2,2013/8/22 8:37,2013/8/22 9:06,N,1,-73.82780457,40.71271133,-73.90300751,40.6528511,5,7.35,28,0,0.5,0,0,,28.5,2,
2,2013/8/22 8:41,2013/8/22 8:41,N,5,-73.86201477,40.83506393,-73.86196899,40.83506012,2,0,20,0,0.5,0,0,,20.5,2,
2,2013/8/22 8:42,2013/8/22 9:03,N,1,-73.9116745,40.77545166,-73.93988037,40.7481041,2,2.45,14.5,0,0.5,2,0,,17,1,
2,2013/8/22 8:48,2013/8/22 8:54,N,1,-73.8302002,40.71370316,-73.81036377,40.7302742,1,2.09,8,0,0.5,0,0,,8.5,2,
2,2013/8/22 8:48,2013/8/22 9:10,N,1,-73.94471741,40.83452606,-73.97792053,40.75904846,5,6.99,23.5,0,0.5,4.8,0,,28.8,1,
2,2013/8/22 8:49,2013/8/22 8:57,N,1,-73.82860565,40.71345139,-73.80865479,40.70323944,5,1.6,8,0,0.5,0,0,,8.5,2,
2,2013/8/22 8:50,2013/8/22 8:56,N,1,-73.94858551,40.80890656,-73.94742584,40.79445648,5,1.35,6.5,0,0.5,0,0,,7,2,
2,2013/8/22 8:51,2013/8/22 8:54,N,1,-73.91647339,40.75783539,-73.91228485,40.75899506,5,0.33,3.5,0,0.5,0,0,,4,2,
2,2013/8/22 8:58,2013/8/22 9:00,N,1,-73.91918182,40.75912857,-73.92288208,40.76085281,4,0.22,3.5,0,0.5,0,0,,4,2,
2,2013/8/22 9:01,2013/8/22 9:01,N,5,-73.9030838,40.84516525,-73.90307617,40.84516907,1,0,21,0,0,0,0,,21,1,
2,2013/8/22 9:05,2013/8/22 9:08,N,1,-73.82995605,40.71371078,-73.83185577,40.70552063,1,0.64,4.5,0,0.5,0,0,,5,2,
2,2013/8/22 9:06,2013/8/22 9:13,N,1,-73.82962799,40.71357727,-73.82801819,40.68780136,5,2.4,9,0,0.5,0,0,,9.5,2,
2,2013/8/22 9:11,2013/8/22 9:11,N,5,-73.8427887,40.90058136,-73.84288788,40.89997482,1,0,15,0,0.5,0,0,,15.5,2,
2,2013/8/22 9:13,2013/8/22 9:30,N,1,-73.9553299,40.81999588,-74.00724792,40.7514534,1,4.91,20.5,0,0.5,1.5,0,,22.5,1,
2,2013/8/22 9:15,2013/8/22 9:17,N,1,-73.93737793,40.75799942,-73.93737793,40.75797272,2,0,1.6,0,0.5,0,0,,2.1,2,
2,2013/8/22 9:26,2013/8/22 10:14,N,1,-73.84773254,40.72337723,-74.00731659,40.7181778,5,11.82,40,0,0.5,0,0,,40.5,2,
2,2013/8/22 9:29,2013/8/22 9:37,N,1,-73.82991028,40.71365738,-73.80471039,40.7213707,5,1.79,8.5,0,0.5,0,0,,9,2,
2,2013/8/22 9:30,2013/8/22 9:32,N,1,-73.90219116,40.76376343,-73.90215302,40.76371384,1,0,3.5,0,0.5,0,0,,4,2,
2,2013/8/22 9:30,2013/8/22 9:41,N,1,-73.96524048,40.80642319,-73.95754242,40.78549576,1,2.09,10,0,0.5,2.1,0,,12.6,1,
2,2013/8/22 9:34,2013/8/22 9:34,N,5,-73.94887543,40.81343079,-73.94888306,40.81343842,1,0,8,0,0.5,0,0,,8.5,1,
2,2013/8/22 9:36,2013/8/22 9:38,N,1,0,0,0,0,2,0,1.6,0,0.5,0,0,,2.1,2,
2,2013/8/22 9:36,2013/8/22 9:38,N,1,-73.90213776,40.76371002,-73.90207672,40.76376724,1,0,3,0,0.5,0,0,,3.5,2,
2,2013/8/22 9:48,2013/8/22 10:02,N,1,-73.95942688,40.81393433,-73.91049194,40.80382538,5,3.7,13.5,0,0.5,2.8,0,,16.8,1,
2,2013/8/22 9:48,2013/8/22 10:06,N,1,-73.82926941,40.71352386,-73.71164703,40.75280762,5,10.04,28.5,0,0.5,5.8,0,,34.8,1,
2,2013/8/22 9:48,2013/8/22 9:50,N,1,0,0,0,0,2,0,1.6,0,0.5,0,0,,2.1,2,
2,2013/8/22 9:52,2013/8/22 9:59,N,1,-73.84418488,40.72132874,-73.83221436,40.7153511,1,1.06,6.5,0,0.5,0,0,,7,2,
2,2013/8/22 9:59,2013/8/22 10:06,N,1,-73.82990265,40.71369553,-73.81352234,40.72531128,1,1.71,7.5,0,0.5,0,0,,8,2,
2,2013/8/22 10:00,2013/8/22 10:21,N,1,-73.96598816,40.80537415,-73.99062347,40.75764084,1,3.54,19.5,0,0.5,4,0,,24,1,
2,2013/8/22 10:09,2013/8/22 10:19,N,1,-73.84409332,40.72115326,-73.86977386,40.70290375,1,2.03,9,0,0.5,0,0,,9.5,2,
2,2013/8/22 10:18,2013/8/22 10:31,N,1,-73.89044189,40.8597374,-73.9148407,40.82235718,1,3,12,0,0.5,0,0,,12.5,2,
2,2013/8/22 10:20,2013/8/22 10:34,N,1,-73.93388367,40.84659958,-74.00333405,40.7563591,1,8.1,23.5,0,0.5,0,0,,24,2,
2,2013/8/22 10:20,2013/8/22 10:30,N,1,-73.95361328,40.80692291,-73.98104095,40.78768921,5,2.42,10,0,0.5,2.62,0,,13.12,1,
2,2013/8/22 10:26,2013/8/22 10:44,N,1,-73.91194916,40.77536011,-73.89138031,40.73530579,1,4.94,18,0,0.5,0,0,,18.5,2,
1,2013/8/22 10:27,2013/8/22 10:29,N,1,-73.99027252,40.76050568,-73.9892807,40.75995636,1,0,3,0,0.5,0,0,,3.5,2,
2,2013/8/22 10:29,2013/8/22 11:19,N,1,-73.98912048,40.69249344,-73.98918915,40.7580452,5,5.94,32.5,0,0.5,9.9,0,,42.9,1,
2,2013/8/22 10:36,2013/8/22 10:47,N,1,-73.83003998,40.71407318,-73.86016846,40.73837662,1,4.11,13.5,0,0.5,0,0,,14,2,
2,2013/8/22 10:37,2013/8/22 10:51,N,1,-73.82572174,40.71214294,-73.76283264,40.71089554,5,5.26,17.5,0,0.5,0,0,,18,2,
2,2013/8/22 10:48,2013/8/22 11:04,N,1,-73.94985199,40.82371902,-73.9772644,40.77667999,1,3.16,17,0,0.5,4.38,0,,21.88,1,
2,2013/8/22 11:02,2013/8/22 11:03,N,1,-73.90215302,40.76371384,-73.90225983,40.76375961,1,0,3,0,0.5,0,0,,3.5,2,
2,2013/8/22 11:02,2013/8/22 11:46,N,1,-73.84430695,40.72137451,-73.97884369,40.75748062,1,10.02,38.5,0,0.5,0,0,,39,2,
2,2013/8/22 11:07,2013/8/22 11:20,N,1,-73.84398651,40.72122955,-73.82198334,40.74534607,1,3.28,13,0,0.5,3.38,0,,16.88,1,
2,2013/8/22 11:08,2013/8/22 11:17,N,1,-73.87910461,40.74053192,-73.85340881,40.74743271,1,1.81,8.5,0,0.5,0,0,,9,2,
2,2013/8/22 11:21,2013/8/22 11:47,N,1,-73.8258667,40.71260834,-73.88995361,40.75489044,5,7.31,24.5,0,0.5,0,0,,25,2,
2,2013/8/22 11:23,2013/8/22 11:33,N,1,-73.80348969,40.71692657,-73.81169128,40.68596649,1,3.12,11.5,0,0.5,0,0,,12,2,
1,2013/8/22 11:33,2013/8/22 11:33,N,1,-73.99386597,40.76349258,-73.99389648,40.76350021,1,0,2.5,0,0.5,0,0,,3,2,
2,2013/8/22 11:38,2013/8/22 11:38,N,1,-73.91864014,40.86855316,-73.91860962,40.86852646,6,0,2.5,0,0.5,0,0,,3,2,
2,2013/8/22 11:41,2013/8/22 11:45,N,1,0,0,0,0,1,0,3.7,0,0,0,0,,3.7,2,
2,2013/8/22 11:45,2013/8/22 11:49,N,1,-73.87119293,40.83985138,-73.86100006,40.82894516,1,1.27,6.5,0,0.5,0,0,,7,2,
2,2013/8/22 11:45,2013/8/22 12:29,N,1,-73.84732056,40.72317123,-73.978508,40.76295853,1,9.33,37.5,0,0.5,0,5.33,,43.33,1,
2,2013/8/22 11:53,2013/8/22 12:01,N,1,-73.82991028,40.71369171,-73.84940338,40.71277237,1,1.69,8,0,0.5,0,0,,8.5,2,
1,2013/8/22 11:54,2013/8/22 11:57,N,1,-73.99274445,40.7628212,-73.99384308,40.76321411,1,0,3.5,0,0.5,0,0,,4,2,
2,2013/8/22 11:55,2013/8/22 12:04,N,1,-73.88422394,40.7435379,-73.90229797,40.76327896,1,2.83,11,0,0.5,1,0,,12.5,1,
2,2013/8/22 11:57,2013/8/22 12:08,N,1,-73.94277191,40.83717346,-73.9390564,40.80534744,1,2.03,11.5,0,0.5,2.4,0,,14.4,1,
2,2013/8/22 12:15,2013/8/22 12:22,N,1,-73.87166595,40.73425674,-73.88000488,40.74229813,5,0.82,6,0,0.5,0,0,,6.5,2,
2,2013/8/22 12:18,2013/8/22 12:28,N,1,-73.95476532,40.82076645,-73.96379852,40.80316162,5,1.45,8,0,0.5,0,0,,8.5,2,
2,2013/8/22 12:20,2013/8/22 16:53,N,1,0,0,0,0,1,0,28.7,0,0.5,0,0,,29.2,2,
2,2013/8/22 12:27,2013/8/22 12:47,N,1,-73.87471008,40.73458099,-73.78232574,40.64875031,1,9.25,28,0,0.5,0,0,,28.5,2,
2,2013/8/22 12:40,2013/8/22 12:43,N,1,-73.95259857,40.82330704,-73.94501495,40.82408905,5,0.56,4.5,0,0.5,0,0,,5,2,
2,2013/8/22 12:45,2013/8/22 12:59,N,1,-73.94991302,40.80703735,-73.9654007,40.77457428,5,2.67,12,0,0.5,0,0,,12.5,2,
2,2013/8/22 12:53,2013/8/22 13:06,N,1,-73.80130005,40.67461777,-73.87252045,40.77449036,1,8.7,24.5,0,0.5,0,0,,25,2,
2,2013/8/22 13:00,2013/8/22 13:03,N,1,-73.93843842,40.80482864,-73.93973541,40.8045845,5,0.09,2.5,0,0.5,0,0,,3,2,
2,2013/8/22 13:01,2013/8/22 13:03,N,1,-73.9384613,40.84279251,-73.93378448,40.84914398,5,0.51,4,0,0.5,0,0,,4.5,2,
2,2013/8/22 13:05,2013/8/22 13:09,N,1,-73.91658783,40.75777054,-73.90943146,40.76531219,2,0.96,5.5,0,0.5,0,0,,6,2,
1,2013/8/22 13:06,2013/8/22 13:08,N,2,-73.94555664,40.75079346,-73.94515228,40.75031662,1,0,52,0,0.5,0,0,,52.5,3,
2,2013/8/22 13:08,2013/8/22 13:14,N,1,-73.84429932,40.72227859,-73.84513855,40.7342186,1,1.28,7,0,0.5,0,0,,7.5,2,
1,2013/8/22 13:08,2013/8/22 13:10,N,1,-73.94515228,40.75031662,-73.94515228,40.75031662,1,0,3,0,0.5,0,0,,3.5,3,
2,2013/8/22 13:10,2013/8/22 13:14,N,1,-73.94723511,40.79667664,-73.9517746,40.78791809,5,0.83,5,0,0.5,0,0,,5.5,1,
2,2013/8/22 13:19,2013/8/22 13:30,N,1,-73.84423828,40.72137833,-73.82987213,40.70933533,5,1.39,9,0,0.5,0,0,,9.5,2,
2,2013/8/22 13:29,2013/8/22 13:34,N,1,-73.93545532,40.84708786,-73.93742371,40.85526657,5,0.8,5,0,0.5,0,0,,5.5,2,
2,2013/8/22 13:40,2013/8/22 13:47,N,1,-73.82984924,40.71366501,-73.80763245,40.65171814,1,4.78,14.5,0,0.5,3.75,0,,18.75,1,
2,2013/8/22 13:43,2013/8/22 13:49,N,1,-73.8441925,40.72135925,-73.85529327,40.71948624,3,0.86,6,0,0.5,1.62,0,,8.12,1,
2,2013/8/22 13:46,2013/8/22 13:50,N,1,-73.93818665,40.7921257,-73.94598389,40.7853508,5,0.85,5,0,0.5,0,0,,5.5,2,
2,2013/8/22 13:53,2013/8/22 14:02,N,1,-73.93717957,40.84450912,-73.92076111,40.85197449,5,2.05,9.5,0,0.5,0,0,,10,2,
2,2013/8/22 13:53,2013/8/22 14:04,N,1,-73.94803619,40.78551865,-73.9389801,40.81502533,5,2.66,10.5,0,0.5,0,0,,11,2,
2,2013/8/22 13:54,2013/8/22 13:55,N,1,-73.93751526,40.75818634,-73.93753052,40.75823593,1,0,0,0,0,0,0,,0,1,
2,2013/8/22 14:04,2013/8/22 14:13,N,1,-73.82990265,40.71367645,-73.80947876,40.67238235,1,3.67,12,0,0.5,2.5,0,,15,1,
2,2013/8/22 14:09,2013/8/22 14:10,N,1,-73.9021225,40.76394653,-73.90211487,40.76390076,5,0,0,0,0,0,0,,0,2,
2,2013/8/22 14:10,2013/8/22 14:12,N,1,-73.93748474,40.75814819,-73.93748474,40.75825119,2,0,3.5,0,0.5,0,0,,4,1,
2,2013/8/22 14:13,2013/8/22 14:17,N,1,-73.94332886,40.82600403,-73.93939972,40.82343674,5,0.69,5,0,0.5,0,0,,5.5,2,
2,2013/8/22 14:31,2013/8/22 14:32,N,1,-73.82551575,40.69380188,-73.82550812,40.69380188,3,0,2.5,0,0.5,0,0,,3,2,
2,2013/8/22 14:33,2013/8/22 14:35,N,1,-73.90202332,40.76376343,-73.9019928,40.76369476,1,0,3,0,0.5,0,0,,3.5,2,
2,2013/8/22 14:35,2013/8/22 14:35,N,1,-73.93717194,40.75772858,-73.93717194,40.75772858,2,0,2.5,0,0.5,0,0,,3,2,
2,2013/8/22 14:40,2013/8/22 14:40,N,5,-73.9146347,40.8082695,-73.91465759,40.80827332,1,0,11,0,0.5,0,0,,11.5,2,
2,2013/8/22 14:44,2013/8/22 14:46,N,1,-73.9023056,40.76378632,-73.90227509,40.76377869,1,0,3,0,0.5,0,0,,3.5,2,
2,2013/8/22 14:47,2013/8/22 14:47,N,1,-73.92290497,40.75767136,-73.92553711,40.7589035,2,0.05,2.5,0,0.5,0,0,,3,2,
2,2013/8/22 14:47,2013/8/22 14:59,N,1,-73.8302002,40.71370697,-73.84832764,40.72269821,1,1.83,10.5,0,0.5,0,0,,11,2,
2,2013/8/22 14:57,2013/8/22 15:02,N,1,-73.84421539,40.72131729,-73.85295105,40.72221375,3,0.72,5,0,0.5,0,0,,5.5,2,
2,2013/8/22 14:58,2013/8/22 15:00,N,1,-73.90200806,40.76366043,-73.90209198,40.76369476,1,0,3,0,0.5,0,0,,3.5,2,
2,2013/8/22 15:01,2013/8/22 15:05,N,1,-73.9378891,40.8478775,-73.93550873,40.84902954,5,0.17,4,0,0.5,0,0,,4.5,2,
2,2013/8/22 15:07,2013/8/22 15:14,N,1,-73.84425354,40.72137833,-73.84812927,40.72602844,1,0.86,5.5,0,0.5,0,0,,6,2,
2,2013/8/22 15:07,2013/8/22 15:08,N,2,-73.84425354,40.72137833,-73.84423828,40.72135925,1,0,52,0,0.5,0,0,,52.5,2,
2,2013/8/22 15:10,2013/8/22 15:15,N,1,-73.84423828,40.72131348,-73.85534668,40.72063446,1,0.75,5.5,0,0.5,0,0,,6,2,
2,2013/8/22 15:23,2013/8/22 15:50,N,1,-73.93999481,40.84101486,-73.90271759,40.74692535,1,8.79,33.5,0,0.5,0,5.33,,39.33,2,
2,2013/8/22 15:23,2013/8/22 15:23,N,5,-73.87559509,40.82936859,-73.87670898,40.8290329,1,0,6,0,0.5,0,0,,6.5,2,
2,2013/8/22 15:28,2013/8/22 15:33,N,1,-73.93757629,40.75817871,-73.93746185,40.75806046,1,0,4.5,0,0.5,0,0,,5,1,
2,2013/8/22 15:39,2013/8/22 15:45,N,1,-73.8442688,40.72136688,-73.86112976,40.71921539,1,1.22,6.5,0,0.5,0,0,,7,2,
2,2013/8/22 15:42,2013/8/22 15:59,N,1,-73.95852661,40.81578064,-73.96279144,40.76956558,5,4.08,15.5,0,0.5,0,0,,16,2,
2,2013/8/22 15:44,2013/8/22 15:55,N,1,-73.8343277,40.75786972,-73.86916351,40.75223541,2,2.41,10.5,0,0.5,0,0,,11,2,
2,2013/8/22 15:44,2013/8/22 16:11,N,1,-73.93572998,40.8466835,-73.98802185,40.75806427,5,7.79,27.5,0,0.5,3,0,,31,1,
2,2013/8/22 15:55,2013/8/22 16:16,N,1,-73.84397125,40.72120667,-73.79962921,40.67873383,1,4.14,16.5,0,0.5,0,0,,17,2,
2,2013/8/22 15:56,2013/8/22 15:57,N,1,-73.9156189,40.8337822,-73.91973114,40.83648682,1,0.35,3.5,0,0.5,0,0,,4,2,
2,2013/8/22 16:00,2013/8/22 16:45,N,1,-73.82987213,40.71368408,-73.88051605,40.76762772,1,4.98,17.5,1,0.5,0,0,,19,2,
2,2013/8/22 16:00,2013/8/22 16:28,N,1,-73.82987213,40.71368408,-73.92769623,40.72962189,1,8.88,28.5,1,0.5,0,0,,30,2,
2,2013/8/22 16:00,2013/8/22 16:04,N,1,-73.87055969,40.75114822,-73.88141632,40.75008774,2,0.6,4.5,1,0.5,0,0,,6,2,
2,2013/8/22 16:11,2013/8/22 16:15,N,1,-73.84509277,40.71938324,-73.86086273,40.71699905,1,1.16,5.5,1,0.5,0,0,,7,2,
2,2013/8/22 16:19,2013/8/22 16:23,N,1,-73.95105743,40.81024551,-73.95290375,40.81922531,5,0.8,5,1,0.5,1.3,0,,7.8,1,
2,2013/8/22 16:21,2013/8/22 16:30,N,1,-73.88394928,40.74765396,-73.90180206,40.74629593,2,1,7,1,0.5,0,0,,8.5,2,
2,2013/8/22 16:22,2013/8/22 16:24,N,1,-73.93764496,40.75819778,-73.93763733,40.75819016,1,0,3,1,0.5,0,0,,4.5,1,
2,2013/8/22 16:26,2013/8/22 16:34,N,1,-73.84381866,40.72114182,-73.80678558,40.7155838,1,2.19,9,1,0.5,0,0,,10.5,2,
2,2013/8/22 16:30,2013/8/22 16:42,N,1,-73.91773987,40.76164627,-73.91783142,40.7616272,1,1.44,7,1,0.5,0,0,,8.5,2,
2,2013/8/22 16:34,2013/8/22 16:40,N,1,-73.80349731,40.7168808,-73.79579926,40.71006393,1,0.77,5.5,1,0.5,0,0,,7,2,
2,2013/8/22 16:35,2013/8/22 16:38,N,1,-73.93755341,40.75817871,-73.93762207,40.75811768,1,0,4,1,0.5,0.03,0,,5.53,1,
2,2013/8/22 16:40,2013/8/22 16:47,N,1,-73.95719147,40.80202484,-73.97283173,40.79037857,5,1.53,7,1,0.5,0,0,,8.5,2,
2,2013/8/22 16:41,2013/8/22 17:03,N,1,-73.96406555,40.80799103,-73.91384888,40.87125778,5,5.7,22,1,0.5,4.7,0,,28.2,1,
2,2013/8/22 16:43,2013/8/22 17:25,N,1,-73.91204071,40.77511978,-73.97156525,40.7550621,1,5.54,29,1,0.5,0,0,,30.5,2,
2,2013/8/22 16:49,2013/8/22 16:50,N,1,-73.93756866,40.75825882,-73.93749237,40.75825119,1,0,3,1,0.5,0,5.33,,9.83,2,
2,2013/8/22 16:51,2013/8/22 16:52,N,5,-73.93751526,40.75820541,-73.93762207,40.75820541,1,0,2,0,0.5,3.5,0,,6,1,
2,2013/8/22 16:54,2013/8/22 16:58,N,1,-73.92074585,40.75675583,-73.91700745,40.76488113,5,0.69,5,1,0.5,0,0,,6.5,2,
2,2013/8/22 16:54,2013/8/22 16:57,N,1,-73.84335327,40.7210083,-73.84670258,40.72426605,1,0.77,4.5,1,0.5,0,0,,6,2,
2,2013/8/22 16:55,2013/8/22 17:15,N,1,-73.81710815,40.70248413,-73.79462433,40.66721725,2,3.15,13,1,0.5,0,0,,14.5,2,
2,2013/8/22 16:59,2013/8/22 17:11,N,1,-73.94465637,40.83460236,-73.94567871,40.80731583,1,1.64,11.5,1,0.5,0,0,,13,2,
2,2013/8/22 17:01,2013/8/22 17:30,N,1,-73.92113495,40.76680756,-73.92047119,40.7706604,5,5.55,23.5,1,0.5,0,0,,25,2,
2,2013/8/22 17:07,2013/8/22 17:17,N,1,-73.86795044,40.73452759,-73.8862381,40.74456024,2,1.46,8,1,0.5,0,0,,9.5,2,
2,2013/8/22 17:09,2013/8/22 17:55,N,1,-73.96323395,40.80886841,-73.87290955,40.77440262,5,7.83,35.5,1,0.5,0,5.33,,42.33,2,
2,2013/8/22 17:15,2013/8/22 17:15,N,1,-73.8542099,40.70700836,-73.85775757,40.70586395,1,0.2,3,1,0.5,0,0,,4.5,2,
2,2013/8/22 17:15,2013/8/22 17:23,N,1,-73.92354584,40.8669281,-73.92808533,40.85443878,5,1.14,7,1,0.5,0,0,,8.5,2,
2,2013/8/22 17:19,2013/8/22 17:24,N,1,-73.82994843,40.71372223,-73.82691956,40.70415115,1,0.94,5.5,1,0.5,0,0,,7,2,
2,2013/8/22 17:20,2013/8/22 17:28,N,1,-73.84423828,40.72113419,-73.85838318,40.73010254,1,1.32,7.5,1,0.5,0,0,,9,2,
2,2013/8/22 17:27,2013/8/22 17:37,N,1,-73.88625336,40.74453735,-73.87146759,40.77414703,2,3.42,13,1,0.5,0,0,,14.5,2,
2,2013/8/22 17:32,2013/8/22 17:48,N,1,-73.82992554,40.71372604,-73.83171082,40.78535843,1,6.42,20.5,1,0.5,0,0,,22,1,
2,2013/8/22 17:33,2013/8/22 17:50,N,1,-73.94512177,40.83397293,-73.98628235,40.75908661,1,4.97,20.5,1,0.5,4,0,,26,1,
2,2013/8/22 17:38,2013/8/22 17:47,N,1,-73.84427643,40.72106934,-73.85680389,40.70610428,1,1.52,8,1,0.5,0,0,,9.5,2,
2,2013/8/22 17:38,2013/8/22 17:39,N,2,-73.84427643,40.72106934,-73.84435272,40.7209053,2,0,52,0,0.5,0,0,,52.5,2,
2,2013/8/22 17:46,2013/8/22 18:02,N,1,-73.84414673,40.72112274,-73.82322693,40.74013901,1,2.73,13,1,0.5,0,0,,14.5,2,
2,2013/8/22 17:52,2013/8/22 18:01,N,1,-73.91024017,40.76159286,-73.90329742,40.74484634,5,1.69,8.5,1,0.5,0,0,,10,2,
2,2013/8/22 17:53,2013/8/22 17:53,N,5,-73.87910461,40.84168625,-73.88082123,40.84255981,1,0,9,0,0.5,0,0,,9.5,2,
2,2013/8/22 17:58,2013/8/22 18:07,N,1,-73.93204498,40.8515358,-73.94042969,40.83340836,5,2.01,9.5,1,0.5,0,0,,11,2,
2,2013/8/22 18:00,2013/8/22 18:00,N,1,-73.93767548,40.75828171,-73.93766785,40.75828171,1,0,2.5,1,0.5,0,0,,4,1,
2,2013/8/22 18:02,2013/8/22 18:09,N,1,-73.89685059,40.86816025,-73.90299988,40.86179733,5,0.92,6.5,1,0.5,0,0,,8,2,
2,2013/8/22 18:02,2013/8/22 18:05,N,1,-73.94593048,40.78974533,-73.9407959,40.79919434,1,0.75,4.5,1,0.5,0,0,,6,2,
2,2013/8/22 18:10,2013/8/22 18:16,N,1,-73.94128418,40.80606461,-73.93871307,40.81689453,5,0.95,6,1,0.5,2.25,0,,9.75,1,
2,2013/8/22 18:14,2013/8/22 18:21,N,1,-73.84428406,40.72130966,-73.8500824,40.72426605,1,0.74,6,1,0.5,0,0,,7.5,2,
2,2013/8/22 18:16,2013/8/22 18:20,N,1,-73.9389267,40.80503082,-73.94554138,40.80490112,2,0.45,4.5,1,0.5,1.2,0,,7.2,1,
2,2013/8/22 18:16,2013/8/22 18:21,N,1,-73.94998932,40.82688141,-73.94812012,40.8371315,5,0.85,5.5,1,0.5,0,0,,7,2,
2,2013/8/22 18:18,2013/8/22 18:25,N,1,-73.82977295,40.71368027,-73.83327484,40.70315552,5,1.11,6.5,1,0.5,0,0,,8,1,
2,2013/8/22 18:19,2013/8/22 18:34,N,1,-73.86952209,40.74942398,-73.86505127,40.77054596,2,2.89,12.5,1,0.5,0,0,,14,2,
2,2013/8/22 18:22,2013/8/22 18:23,N,1,-73.93742371,40.75810623,-73.93736267,40.75811768,1,0,3,1,0.5,0,0,,4.5,1,
2,2013/8/22 18:23,2013/8/22 18:51,N,1,-73.82987976,40.71369934,-73.96564484,40.75468445,1,11.72,35,1,0.5,2,5.33,,43.83,1,
2,2013/8/22 18:26,2013/8/22 18:43,N,1,-73.94088745,40.83925247,-73.89524841,40.86666489,5,3.92,15.5,1,0.5,3.4,0,,20.4,1,
2,2013/8/22 18:28,2013/8/22 18:29,N,1,-73.93745422,40.75816345,-73.93744659,40.75818634,1,0,3,1,0.5,0,0,,4.5,1,
2,2013/8/22 18:29,2013/8/22 18:34,N,1,-73.93741608,40.75805664,-73.93741608,40.75802994,1,0,5,1,0.5,0,0,,6.5,1,
2,2013/8/22 18:32,2013/8/22 18:32,N,1,-73.93740845,40.75818253,-73.93740845,40.75818634,1,0,2.5,1,0.5,0,0,,4,1,
2,2013/8/22 18:32,2013/8/22 18:41,N,1,-73.90538788,40.87808228,-73.92834473,40.86501694,6,1.34,7.5,1,0.5,0,0,,9,2,
2,2013/8/22 18:40,2013/8/22 18:40,N,5,-73.8651886,40.84024811,-73.86520386,40.84031296,3,0,7,0,0.5,0,0,,7.5,2,
